course_id,subject_code,course_designation,full_course_designation,minimum_credits,maximum_credits,general_education,ethnic_studies,social_science,humanities,biological_science,physical_science,natural_science,literature,level
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,A
,,,,,,,,,,,,,,A
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,L,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,L,E
,,,,,,,,,,,,,,E
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,H,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,,,,,,E
,,,,,,,,,,,,,,I
,,,,,,,,,H,,,,,E
,,,,,,,,,H,,,,,E
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
